id,domain,citation_frequency_score,cross_vertical_score,first_position_score,direct_quote_score,query_diversity_score,temporal_consistency_score,content_type_diversity_score,geographic_reach_score,authority_score,authority_rank,total_citations,unique_verticals,first_position_citations,direct_quotes,unique_query_types,vertical_distribution,query_type_distribution,temporal_pattern,title,description,category,is_analyzed,last_analyzed,created_at,updated_at,total_citations_calc,unique_queries_cited
3011,mindsilike.ca,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4759,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.141424,2025-08-07 06:55:09,2025-08-07 15:11:18,1,1
3014,healthymindsphilly.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4758,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:26.181451,2025-08-07 06:56:05,2025-08-07 15:11:18,1,1
3015,aacap.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4757,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:26.193983,2025-08-07 06:56:05,2025-08-07 15:11:18,1,1
3017,sprypt.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4756,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.237378,2025-08-07 06:56:09,2025-08-07 15:11:18,1,1
3018,summitstone.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4755,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:26.250280,2025-08-07 06:56:15,2025-08-07 15:11:18,1,1
3020,rethink.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4754,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:26.275635,2025-08-07 06:56:23,2025-08-07 15:11:18,1,1
3021,extension.usu.edu,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4753,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,academic,1,2025-08-07 15:10:26.288465,2025-08-07 06:56:23,2025-08-07 15:11:18,1,1
3024,blog.zencare.co,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4752,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.329145,2025-08-07 06:58:48,2025-08-07 15:11:18,1,1
3025,emoneeds.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4751,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.341920,2025-08-07 06:58:48,2025-08-07 15:11:18,1,1
3026,mindwellnyc.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4750,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.354653,2025-08-07 06:58:48,2025-08-07 15:11:18,1,1
3028,rickhanson.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4749,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.379669,2025-08-07 06:59:06,2025-08-07 15:11:18,1,1
3029,eab.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4748,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.392030,2025-08-07 06:59:11,2025-08-07 15:11:18,1,1
3030,raintreeinc.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4747,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.404706,2025-08-07 06:59:11,2025-08-07 15:11:18,1,1
3031,nystromcounseling.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4746,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.417162,2025-08-07 06:59:11,2025-08-07 15:11:18,1,1
3032,stress.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4745,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:26.430217,2025-08-07 06:59:17,2025-08-07 15:11:18,1,1
3037,ultrafade.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4744,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.493762,2025-08-07 07:00:20,2025-08-07 15:11:18,1,1
3038,lateshipment.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4743,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.506261,2025-08-07 07:00:20,2025-08-07 15:11:18,1,1
3046,mentalhealth.org.uk,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4742,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:26.610092,2025-08-07 07:01:04,2025-08-07 15:11:18,1,1
3047,monadnockcommunityhospital.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4741,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.622831,2025-08-07 07:01:04,2025-08-07 15:11:18,1,1
3048,rocktechnolabs.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4740,1,1,0,0,1,"{""mental_health"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.635620,2025-08-07 07:01:16,2025-08-07 15:11:18,1,1
3050,www2.hse.ie,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4739,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.662252,2025-08-07 07:01:22,2025-08-07 15:11:18,1,1
3052,themindfulnessapp.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4738,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.690711,2025-08-07 07:01:39,2025-08-07 15:11:18,1,1
3053,attorneyatwork.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4737,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.704115,2025-08-07 07:01:39,2025-08-07 15:11:18,1,1
3054,mindfulpractices.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4736,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.717210,2025-08-07 07:01:39,2025-08-07 15:11:18,1,1
3057,laurageftman.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4735,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.776290,2025-08-07 07:01:46,2025-08-07 15:11:18,1,1
3058,meruhealth.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4734,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.789121,2025-08-07 07:02:30,2025-08-07 15:11:18,1,1
3059,bestmindbh.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4733,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.802337,2025-08-07 07:02:30,2025-08-07 15:11:18,1,1
3063,mindvibe.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4732,1,1,0,0,1,"{""mental_health"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.854223,2025-08-07 07:03:42,2025-08-07 15:11:18,1,1
3065,macorva.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4731,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.879633,2025-08-07 07:04:38,2025-08-07 15:11:18,1,1
3067,yourwellspace.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4730,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.905252,2025-08-07 07:04:51,2025-08-07 15:11:18,1,1
3069,psychiatryadvisor.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4729,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.930469,2025-08-07 07:06:02,2025-08-07 15:11:18,1,1
3072,betterhelporg.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4728,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.969443,2025-08-07 07:06:10,2025-08-07 15:11:18,1,1
3073,theravive.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4727,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:26.981993,2025-08-07 07:06:10,2025-08-07 15:11:18,1,1
3075,screening.mhanational.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4726,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:27.007431,2025-08-07 07:06:33,2025-08-07 15:11:18,1,1
3080,coggno.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4725,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.079534,2025-08-07 07:09:36,2025-08-07 15:11:18,1,1
3081,meditatewithsusan.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4724,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.092492,2025-08-07 07:09:36,2025-08-07 15:11:18,1,1
3082,dansiepen.io,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4723,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.105417,2025-08-07 07:09:52,2025-08-07 15:11:18,1,1
3085,stigmafreementalhealth.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4722,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.145249,2025-08-07 07:10:40,2025-08-07 15:11:18,1,1
3086,healthy.kaiserpermanente.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4721,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:27.158719,2025-08-07 07:10:40,2025-08-07 15:11:18,1,1
3087,talkspace.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4720,1,1,0,0,1,"{""mental_health"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.171501,2025-08-07 07:10:46,2025-08-07 15:11:18,1,1
3088,arabtherapy.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4719,1,1,0,0,1,"{""mental_health"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.185425,2025-08-07 07:10:46,2025-08-07 15:11:18,1,1
3089,worldpopulationreview.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4718,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.197974,2025-08-07 07:11:22,2025-08-07 15:11:18,1,1
3091,drjosephhammer.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4717,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.223562,2025-08-07 07:11:45,2025-08-07 15:11:18,1,1
3092,onlinecounselingprograms.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4716,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.236050,2025-08-07 07:11:45,2025-08-07 15:11:18,1,1
3093,psychotherapy.net,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4715,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.249663,2025-08-07 07:11:45,2025-08-07 15:11:18,1,1
3095,greatergood.berkeley.edu,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4714,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,academic,1,2025-08-07 15:10:27.277438,2025-08-07 07:12:38,2025-08-07 15:11:18,1,1
3096,lionsroar.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4713,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.293220,2025-08-07 07:12:38,2025-08-07 15:11:18,1,1
3097,wanderlust.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4712,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.306742,2025-08-07 07:12:38,2025-08-07 15:11:18,1,1
3098,twochairs.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4711,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.319598,2025-08-07 07:12:45,2025-08-07 15:11:18,1,1
3099,abct.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4710,1,1,0,0,1,"{""mental_health"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:27.332203,2025-08-07 07:12:45,2025-08-07 15:11:18,1,1
3101,store.focusonthefamily.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4709,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.356949,2025-08-07 07:13:19,2025-08-07 15:11:18,1,1
3102,counseling-privatepractice.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4708,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.369474,2025-08-07 07:13:19,2025-08-07 15:11:18,1,1
3103,healthon.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4707,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.382107,2025-08-07 07:13:25,2025-08-07 15:11:18,1,1
3105,islandhealth.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4706,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:27.409018,2025-08-07 07:13:31,2025-08-07 15:11:18,1,1
3106,wearebrain.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4705,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.423189,2025-08-07 07:14:39,2025-08-07 15:11:18,1,1
3107,sallyspencerthomas.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4704,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.437406,2025-08-07 07:14:39,2025-08-07 15:11:18,1,1
3108,peopleinsight.co.uk,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4703,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.450563,2025-08-07 07:14:47,2025-08-07 15:11:18,1,1
3113,openpathcollective.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4702,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:27.518255,2025-08-07 07:15:26,2025-08-07 15:11:18,1,1
3114,everence.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4701,1,1,0,0,1,"{""mental_health"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.531652,2025-08-07 07:15:26,2025-08-07 15:11:18,1,1
3115,accesscreative.ac.uk,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4700,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,academic,1,2025-08-07 15:10:27.544283,2025-08-07 07:15:35,2025-08-07 15:11:18,1,1
3117,drcarolyndean.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4699,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.572301,2025-08-07 07:15:56,2025-08-07 15:11:18,1,1
3118,nami.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4698,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:27.587126,2025-08-07 07:15:56,2025-08-07 15:11:18,1,1
3119,st-sophies.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4697,1,1,0,0,1,"{""mental_health"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.601338,2025-08-07 07:15:56,2025-08-07 15:11:18,1,1
3132,developer.tenten.co,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4696,1,1,0,0,1,"{""ai_ml"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.814665,2025-08-07 07:17:27,2025-08-07 15:11:18,1,1
3133,botpress.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4695,1,1,0,0,1,"{""ai_ml"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.831800,2025-08-07 07:17:27,2025-08-07 15:11:18,1,1
3139,thryv.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4694,1,1,0,0,1,"{""ai_ml"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.933629,2025-08-07 07:18:31,2025-08-07 15:11:18,1,1
3142,marketermilk.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4693,1,1,0,0,1,"{""ai_ml"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:27.988394,2025-08-07 07:18:31,2025-08-07 15:11:18,1,1
3144,neptune.ai,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4692,1,1,0,0,1,"{""ai_ml"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:28.016603,2025-08-07 07:18:40,2025-08-07 15:11:18,1,1
3145,scale.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4691,1,1,0,0,1,"{""ai_ml"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:28.037977,2025-08-07 07:19:00,2025-08-07 15:11:18,1,1
3149,bildung-lsa.de,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4690,1,1,0,0,1,"{""ai_ml"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:28.105279,2025-08-07 07:19:38,2025-08-07 15:11:18,1,1
3153,sumatosoft.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4689,1,1,0,0,1,"{""ai_ml"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:28.171781,2025-08-07 07:20:07,2025-08-07 15:11:18,1,1
3155,cache.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4688,1,1,0,0,1,"{""ai_ml"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:28.211036,2025-08-07 07:20:14,2025-08-07 15:11:18,1,1
3157,tensorflow.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4687,1,1,0,0,1,"{""ai_ml"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:28.248256,2025-08-07 07:20:14,2025-08-07 15:11:18,1,1
3158,chatgpt.mssm.edu,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4686,1,1,0,0,1,"{""ai_ml"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,academic,1,2025-08-07 15:10:28.261657,2025-08-07 07:20:22,2025-08-07 15:11:18,1,1
3163,tezeract.ai,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4685,1,1,0,0,1,"{""ai_ml"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:28.355877,2025-08-07 07:20:55,2025-08-07 15:11:18,1,1
3164,tenupsoft.com,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4684,1,1,0,0,1,"{""ai_ml"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:10:28.376289,2025-08-07 07:20:55,2025-08-07 15:11:18,1,1
3166,howtoregulate.org,0.08756567425569177,4.3478260869565215,0.0,0.0,20.0,50.0,14.285714285714285,40.0,10.605742350240941,4683,1,1,0,0,1,"{""ai_ml"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:10:28.406141,2025-08-07 07:21:26,2025-08-07 15:11:18,1,1
